"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","type"
"REACTOME_SIGNALING_BY_PDGF",0.999183673469388,1,-0.165199997220907,-0.607123808248367,4895,116,"PDE1A ADCY1 COL5A2 PRKCE GRB7 PRKAR1B TRIB3 CDK1 PIK3R1 COL5A1 COL2A1 ADCY6 PRKACA RASA1 AKT3 GSK3A CALM3 ADCY7 COL6A1","c2.cp"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.918252855139251,1,-0.244831717138909,-0.681915923337426,4582,26,"FBXW7","c2.cp"
"REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC",0.914388345639593,1,0.248218160436352,0.689480496280749,4581,26,"TUBB1 TUBA1C TUBB2B TUBB6","c2.cp"
"REACTOME_PROTEIN_FOLDING",0.94741116751269,1,-0.218734760656409,-0.695253609060942,4665,50,"FBXW7 TUBA1B TUBA4A TUBB2A TUBB4B TUBB3 TUBA3D TBCC PFDN4 TUBB4A ARFGEF2","c2.cp"
"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.724807770133549,1,-0.314193727202692,-0.822670966727517,3581,20,"TUBA1B TUBA4A TUBB2A TUBB4B TUBB3 TUBA3D","c2.cp"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.987252124645892,1,-0.200138252262772,-0.524033152838703,4878,20,"SLC27A2","c2.cp"
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY",0.733360555328706,1,-0.323995984769006,-0.811073475317652,3591,17,"TUBA1B TUBA4A TUBB2A TUBB4B TUBB3 TUBA3D TBCC TUBB4A TBCE","c2.cp"
"REACTOME_METABOLISM_OF_PROTEINS",0.999415204678363,1,0.179668464451548,0.763176572139462,5126,430,"MUC2 ST6GALNAC2 MAN1A1 MUC15 TUBB1 TUBA1C MUC6 RPL10P9 TUBB2B ARSJ RPS27 PLAUR ARSF SRP9P1 TUBB6 EEF1A1 SPHK1 MUC17 B3GNT8 RPS4Y1 SEC11C PROS1 PABPC1 ST8SIA6 HSPD1 RPL21P16 ARSE GALNT10 B3GNT5 RPL21 RPL23AP2 COQ2 MGAT2 SEC61A1 MLEC ARSI B4GALT1 B3GNT2 RPS19 EEF1B2 RPLP1 SSR3 RPS15P5 RPS3 EEF1G ST6GAL1 ST8SIA2 MUC21 RPS2 RPL23AP42 RPSA GCNT3 SUMF1 MGAT4C RPL23A FBXO4 RPS16 FBXO6 RPL18A RPL37 RPL13A B4GALT4 PGAP1 XRN2 RPS5 RPL28 PDIA3 TRAM1 RPS13 EIF3E RPS18 CANX RPL30 RPS12 RPL4 SEC11A ST6GALNAC4 EDEM2 PMM2 RPL27A RPN2 RPL39 PIGM LMAN1 FXN RPS28P7 RPL10P16 EIF3H RPL10 PIGN RPL3L ETF1 EIF4A1 RPS15A MANEA RPS9 CALR LDHD EIF3FP3 SEC61B F10 RPLP2 ALG14 RPS6 RPL5 DDOST ALG10 RPS20 PROC RPS11 RPS28 RPL11 GALNT2 PIGO FAU SEC13 STT3A GALNT13 RPLP0 RPL19 RPS17 GALNT1 ALG8 RPS4X SSR2 TOMM7 EIF4EBP1 PIGF DPM3 EIF3A RPL29 RPL12 DOLK RPS25 RPS3A EIF5 MGAT1 EIF3F MGAT4A PGM3 PIGV RPL3 RPL32 EIF5B SSR1 DAD1 RPS27A RPL41 ALG11 SPCS2 RPL35A FKBP9 UBA52 RPS14 UGGT1 RPS8 RPL7 ALG9 FBXL5 EIF4B ARSB TIMM8B RPL17 RPL10A ALG5 RPS29 RPS23 SEC61G GALNT7 TUSC3 EIF2S2 RPS10 RPS19P3 SSR4 PIGA RPL37A RPL35 AP3M1 ARSG MPI RPL18 C1GALT1C1 SRP54 VKORC1 TUBA1A PMM1 RPL13 RPL27 FUT8 GANAB EIF4G1 MCFD2 CCT3 PFDN5 SAR1B RPL24 RPL31 GALNTL6 SLC25A13 DPM2","c2.cp"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.883312933496532,1,-0.225031901058371,-0.795104985449323,4329,89,"PDE1A ADCY1 PRKCE GRB7 PRKAR1B TRIB3 CDK1 PIK3R1 ADCY6 PRKACA RASA1 AKT3 GSK3A CALM3 ADCY7 YWHAB MLST8 NCK2 RICTOR PRKACB NR4A1 AKT2 CALM1 KRAS CALM2 CDKN1B MAP2K2 PDGFA PDGFB MAP2K1 BCAR1 FOXO3 RPS6KB2 MAPK3 PTEN BAD","c2.cp"
"REACTOME_M_G1_TRANSITION",1,1,0.10786699107867,0.37125103677487,5090,78,"RPA4 GMNN PSMB8 PSMB9 E2F2 MCM3 PSMB10 CDK2 RPA3 RPS27A UBA52 PSME1 MCM7 MCM5 PSMB1 POLA1 PSMD9 PSMA2 RPA1 PSME4 RPA2 PSMA5 E2F3","c2.cp"
"REACTOME_MRNA_SPLICING",0.699404150400658,1,-0.247677915019216,-0.893953616208049,3403,104,"SNRNP70 RNPS1 CPSF1 PABPN1 SRSF11 SNRPA1 POLR2K SRRM1 SRSF5 CSTF3 EFTUD2 SNRPB HNRNPD POLR2E TXNL4A POLR2B SRSF4 SUGP1 HNRNPA0 POLR2F CD2BP2 RBM5 NUDT21 GTF2F1 SNRPE SRSF7 POLR2C MAGOH SF3B3 HNRNPH2 HNRNPL SNRPD1 PRPF8 SRSF2 HNRNPA2B1 U2AF1 SRSF9 POLR2D POLR2H HNRNPA3 FUS SNRPB2 CDC40 DHX38 DNAJC8 SRSF1 PCBP1 PRPF4 SF3B1 POLR2I CCAR1 SF3A2 U2AF2 UPF3B CPSF3 HNRNPU PHF5A HNRNPH1 CSTF1 SRSF3 SMC1A CLP1 SF3B2 PRPF6 SNRNP40 DDX23 SF3B4 HNRNPA1 LSM2 HNRNPM SNRPD2 SNRNP200 SF3A3 SNRPF POLR2A PCF11 NFX1 SNRPD3 HNRNPR PCBP2 PAPOLA SF3B5 SRSF6 DHX9 SF3A1 POLR2L HNRNPK HNRNPUL1 RBM8A CSTF2 HNRNPC CPSF7 SNRPA PTBP1 POLR2G CPSF2 SNRPG NCBP1 POLR2J RBMX NCBP2 GTF2F2 HNRNPF","c2.cp"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.719418651594671,1,-0.279991476667377,-0.8506454221455,3563,40,"POLR2K EFTUD2 SNRPB POLR2E TXNL4A POLR2B POLR2F GTF2F1 SNRPE SRSF7 POLR2C SF3B3 SNRPD1 PRPF8 SRSF2 POLR2D POLR2H SRSF1 SF3B1 POLR2I SF3B2 PRPF6 SNRNP40 DDX23 SF3B4 LSM2 SNRPD2 SNRNP200 SNRPF POLR2A SNRPD3 SF3B5 SRSF6 POLR2L POLR2G SNRPG NCBP1 POLR2J NCBP2 GTF2F2","c2.cp"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.93562574970012,1,-0.241965907320899,-0.65461017411704,4679,23,"LSM11","c2.cp"
"REACTOME_G1_S_TRANSITION",0.997461433313806,1,0.173903223664099,0.629801735558088,5107,107,"DHFRP1 RPA4 RRM2 CDKN1A WEE1 PSMB8 TFDP1 PSMB9 CDC25A PPP2R1B MCM3 MYC PSMB10 CDK2 RPA3 RPS27A PPP2CB UBA52 PSME1 MCM7 MCM5 TK2 CKS1B PSMB1 POLA1 PSMD9 PSMA2 RPA1 TYMS","c2.cp"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.490517581983406,1,0.376460393547667,0.972233562237734,2482,19,"SDHD SUCLG2 IDH2 SDHC DLST DLD FH OGDH","c2.cp"
"REACTOME_TRANSCRIPTION",1,1,0.16141447440813,0.628392938645976,5099,183,"HIST2H3D HIST2H4A H3F3AP6 HIST2H3C HIST2H3A HIST1H2AD HIST2H4B KAT2B HIST1H2BK HIST1H2AB TAF1A HIST4H4 HIST2H2AA4 HIST1H3D ZNF473 TAF1B HIST1H2BC HIST1H2BE TCEA1 SNAPC1 HIST1H2AC PTRF HIST2H2AC HIST1H2BJ HIST1H4I HIST1H3G HIST1H2BF HIST1H4C GTF2F2 MBD2 NCBP2 HIST1H2BD POLR2J NCBP1 SNRPG CPSF2 EHMT2 HIST1H4D POLR2G CPSF7 POLR3B POLR1B HIST1H2BH CSTF2 RBM8A H3F3A POLR2L TAF1 HIST2H2BE HIST1H3C GTF2A2 H3F3B RRN3 SRSF6 GTF3C4 PAPOLA POLR3GL SNAPC2 ERCC6 SNRPD3 NFX1 PCF11 POLR2A TAF10 SNRPF HIST1H2BG POLR1A GTF2A1","c2.cp"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.871826122283161,1,-0.242565319971119,-0.767947650263395,4291,49,"POLE2 POLE DDB2 RFC5 RFC3 POLR2K ERCC3 RAD23B XAB2 POLR2E CCNH POLR2B RFC4 ERCC2 LIG1 POLR2F RFC2 MNAT1 ERCC5 GTF2H2 GTF2H2B POLR2C ERCC1 PCNA POLR2D POLR2H POLD1 GTF2H1 DDB1 POLR2I XPA POLD3 XPC CDK7 POLD2 GTF2H4 ERCC8 GTF2H3 RPA2 POLR2A ERCC6 RPA1 POLR2L POLD4 POLR2G ERCC4 RPA3 POLR2J","c2.cp"
"REACTOME_AXON_GUIDANCE",0.564893188230552,1,-0.24043816478807,-0.963061861013686,2802,240,"GFRA2 CACNA1G CNTN6 COL5A2 ANK1 MET UNC5A PAK1 SEMA7A SH3GL2 PLXNA1 DNM1 CACNB3 SCN3B TRPC5 LIMK1 CDK5R1 SPTBN5 CACNA1I HFE2 SCN1B L1CAM GFRA4 CDK1 AGRN SRGAP3 PIP5K1C CAP2 UNC5D ITGA2B SPTBN4 SLIT1 SCN8A ITGA9 SCN2A KCNQ2 CNTNAP1 COL5A1 CACNB1 SCN5A COL2A1 SPTBN2 PFN2 TRPC6 TRIO NTN4 RGMB NRCAM AP2A1 ARHGEF11 ANK3 SLIT2 CACNB2 COL6A1 PLXND1 EVL AP2A2 CLASP1 AP2S1 GPC1 RANBP9 MYH10 CNTN2 DLG3 YWHAB DPYSL2 AP2M1","c2.cp"
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.877976776225153,1,0.244233081610891,0.758975009477437,4460,44,"WFS1 CTDSP2 TPP1 DNAJC3 TLN1 XBP1 PDIA6 FKBP14 YIF1A SERP1 SHC1 SSR1 HYOU1 LMNA PDIA5 ADD1 WIPI1 KDELR3 DNAJB11 HDGF EDEM1","c2.cp"
"REACTOME_PERK_REGULATED_GENE_EXPRESSION",0.959927507047926,1,-0.22330854782365,-0.627255836505949,4766,27,"ASNS IGFBP1 ATF4P3 DCP2","c2.cp"
"REACTOME_NCAM1_INTERACTIONS",0.508672851956434,1,-0.319289221279511,-0.965127917680128,2521,39,"GFRA2 CACNA1G COL5A2 CACNB3 CACNA1I GFRA4 AGRN COL5A1 CACNB1 COL2A1","c2.cp"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.601933924254633,1,-0.276046794350067,-0.921591608492352,2987,64,"GFRA2 CACNA1G COL5A2 CACNB3 SPTBN5 CACNA1I GFRA4 CDK1 AGRN SPTBN4 COL5A1 CACNB1 COL2A1 SPTBN2","c2.cp"
"REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",0.990748189863234,1,-0.188197907075365,-0.545530056415809,4925,31,"CPSF1 SEH1L NUP85 NUPL2 POM121 AAAS NUP50 NUP155 RANBP2 RAE1 NXF1 EIF4E NUP62 CPSF3 NUP133 NUP93 NUP88 NUP107 NUP54 NUP214 NUP43 NUP210 NUP205 NUP153 NUP188 CPSF2 NCBP1 NUP35 TPR NCBP2","c2.cp"
"REACTOME_ACTIVATION_OF_GENES_BY_ATF4",0.858518964479229,1,-0.269151115142855,-0.735625733471284,4277,24,"ASNS IGFBP1 ATF4P3 DCP2","c2.cp"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE",0.998812351543943,1,0.166403262676773,0.569536272350449,5045,76,"WFS1 CCL2 HSPA5 CTDSP2 TPP1 DNAJC3 TLN1 ATF3 XBP1 PDIA6 DDIT3 HSP90B1 FKBP14 YIF1A SERP1 CALR SHC1 NFYA ERN1 SSR1 HYOU1 LMNA PDIA5 ADD1 WIPI1 KDELR3 DNAJB11 HDGF EDEM1","c2.cp"
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.98663967611336,1,-0.200587584092651,-0.518804492198489,4873,19,"FANCA FANCB ZBTB32 UBE2T FANCG FANCC ATR FANCE ATM FANCL FANCD2 USP1 PALB2 FANCF UBA52 RPS27A FANCM BRCA2 BRCA1","c2.cp"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",0.919753086419753,1,0.236482167966253,0.703162833829888,4618,36,"TCEA1 GTF2F2 NCBP2 POLR2J NCBP1 POLR2G POLR2L POLR2A ELL GTF2H3 GTF2H4 CCNT1 SUPT5H CDK7 POLR2I CTDP1 GTF2H1 SUPT16H POLR2H POLR2D SSRP1 SUPT4H1 POLR2C GTF2H2B GTF2H2 GTF2F1 MNAT1 POLR2F ERCC2 POLR2B CCNT2 CCNH POLR2E ERCC3 POLR2K CDK9","c2.cp"
"REACTOME_MRNA_3_END_PROCESSING",0.701694915254237,1,-0.291879686434901,-0.855703748233641,3518,33,"RNPS1 CPSF1 PABPN1 SRSF11 SRRM1 SRSF5 CSTF3 SRSF4 NUDT21 SRSF7 MAGOH SRSF2 U2AF1 SRSF9 CDC40 DHX38 SRSF1 U2AF2 UPF3B CPSF3 CSTF1 SRSF3 CLP1 PCF11 NFX1 PAPOLA SRSF6 RBM8A CSTF2 CPSF7 CPSF2 NCBP1 NCBP2","c2.cp"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.85412093394532,1,0.267852467823568,0.744019100457288,4279,26,"PLAUR PGAP1 PIGM PIGN PIGO PIGF DPM3 PIGV PIGA DPM2 PIGC PIGB PIGK PIGS","c2.cp"
"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.937410805300714,1,-0.253880610788536,-0.618046453802636,4597,15,"CDK1 PKMYT1 CDC25C CCNB1","c2.cp"
"REACTOME_ELONGATION_ARREST_AND_RECOVERY",0.944411237298267,1,0.236361313402325,0.644256552667488,4739,24,"TCEA1 GTF2F2 POLR2J POLR2G POLR2L POLR2A ELL CCNT1 SUPT5H POLR2I CTDP1 SUPT16H POLR2H POLR2D SSRP1 SUPT4H1 POLR2C GTF2F1 POLR2F POLR2B CCNT2 POLR2E POLR2K CDK9","c2.cp"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.530251934140052,1,0.243557513451352,0.973092350533419,2672,228,"SLC5A7 SLC28A1 SLC22A6 SLC27A6 SLC6A3 CP SLC32A1 SLC9A7 SLC28A3 SLC40A1 SLC7A10 SLC4A4 SLC14A1 SLCO1C1 HK3 SLC30A8 SLC6A2 SLC9A2 SLC44A3 SLC1A2 SLC1A5 SLC1A3 SLC2A4 SLC2A10 SLC24A3 G6PC HEPH ALB SLC10A6 SLC22A2 SLC7A11 SLC22A3 SLC7A7 SLC15A2 SLC1A4 SLC17A8 SLC13A5 G6PC2 SLC6A5 SLC44A4 SLC15A3 SLC34A3 SLC9A9 SLC44A2 SLC39A1 SLC1A7 SLC16A10 SLC26A2 SLC16A3 SLC47A2 SLC16A8 NUP37 SLC31A1 SLC3A2 HK2 SLC18A2 SLC7A2 SLC26A7 SLC9A8 SLC35D1 SLC2A12 SLC5A3","c2.cp"
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY1",0.806943608268112,1,-0.283706441946394,-0.775407374168126,4020,24,"GNG13 GNG2 GNG3","c2.cp"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA",0.534412955465587,1,-0.365155193304385,-0.944446065756586,2639,19,"GNG13 GNG2 GNG3","c2.cp"
"REACTOME_CD28_CO_STIMULATION",0.720477137176938,1,0.290823026517311,0.838448520742644,3623,31,"CD28 MAP3K14 LCK YES1 VAV1 LYN CD86 CD80 MAPKAP1 FYN","c2.cp"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.66453418632547,1,-0.320422556652316,-0.866865369272967,3323,23,"CDH13 CDH10 CDH18","c2.cp"
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.616717635066259,1,-0.364317643089388,-0.886894145518964,3024,15,"SEMA7A PLXNA1","c2.cp"
"REACTOME_SEMAPHORIN_INTERACTIONS",0.867902208201893,1,0.235228600457133,0.785815353267903,4401,65,"MYH11 ERBB2 MYL9 LIMK2 RAC2 RHOC PTPRC DPYSL5 DPYSL3 TREM2 TYROBP HSP90AA1 ITGB1 PLXNB1 ITGA1 TLN1 FYN RHOB ROCK1 RHOG PAK2 SEMA3A RHOA","c2.cp"
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.910435825669732,1,-0.252563676305867,-0.683281185985259,4553,23,"SH3GL2 AP1M2 DNAJC6 VAMP2 AP1M1","c2.cp"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",0.742323901264299,1,-0.299000273618874,-0.817207446724701,3698,24,"GNG13 GNG2 GNG3","c2.cp"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.463076295389637,1,-0.28426659670965,-0.993949826761609,2269,83,"SLC30A3 SLC6A7 SLC6A19 SLC44A5 SLC22A18 SLC39A2 SLC39A4 SLC5A11 SLC39A10 SLC22A12 SLC2A6 SLC22A16 SLC5A2","c2.cp"
"REACTOME_SPHINGOLIPID_METABOLISM",0.628668396885606,1,0.276709506665457,0.907882387714588,3148,60,"ARSJ ARSF GM2A SPHK1 ARSE KDSR DEGS2 ACER2 SGMS1 ARSI CERS3 SGPP2 SUMF1 SMPD3 PRKD1 PSAP ASAH1 HEXB CERS2 SGMS2 GBA GLB1 SPTLC1","c2.cp"
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR",0.88716814159292,1,-0.253672370764925,-0.719214289885631,4410,28,"PAK1 SRGAP3 CAP2 PFN2 SLIT2 EVL CLASP1 GPC1 SRGAP2 NCK2 PAK6 CDC42","c2.cp"
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.643973876904809,1,0.329691081332562,0.871826999661175,3253,21,"CD28 MAP3K14 LCK CD86 CD80 MAPKAP1 FYN","c2.cp"
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",0.795408779701973,1,-0.280968211298271,-0.789217215942203,3949,27,"GNG13 GNG2 GNG3","c2.cp"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",0.963451776649746,1,-0.213002794722242,-0.677034419798183,4744,50,"SH3GL2 TFRC AP1M2 TPD52 DNAJC6 NAPA NECAP1 VAMP2 SORT1 AP1M1 HIP1R","c2.cp"
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",0.863790017896202,1,0.260563980235134,0.742568160046862,4343,29,"TCEA1 POLR2J ERCC4 POLR2G POLR2L ERCC6 POLR2A GTF2H3 ERCC8 GTF2H4 CDK7 POLR2I GTF2H1 POLR2H POLR2D ERCC1 POLR2C GTF2H2B GTF2H2 ERCC5 MNAT1 POLR2F ERCC2 POLR2B CCNH POLR2E XAB2 ERCC3 POLR2K","c2.cp"
"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",0.51655087862689,1,-0.307297837671941,-0.963625835171089,2527,47,"SLC17A7 SLC17A6 SLC6A19 SLC7A3 SLC43A1 SLC5A5 SLC7A6 SLC36A1 SLC6A15 SLC5A8 SLC38A1 SLC38A5 SLC7A1 SLC6A14 SLC38A4","c2.cp"
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",0.99523715022822,1,0.178908188128483,0.578112394952949,5014,54,"GMNN PSMB8 PSMB9 PSMB10 RPS27A UBA52 PSME1 PSMB1 PSMD9 PSMA2 PSME4 PSMA5 ORC1 PSMD2 PSMA3 PSMC3 PSMA7 PSMF1 PSMD1 PSMC2 PSMA6 PSMB5 PSMB6 ORC3 PSME2 PSMB2 PSMB3 PSMB7 PSMD6 PSMA1 PSMD7 PSMA8 PSMD14 PSMD5 PSMD10 PSMC4 PSMC1 PSMD8 PSMB4 PSMC5 PSMD4 PSMD3 ORC6 PSMC6 MCM8 PSMD13 PSMD11 CDT1 PSMD12 ORC5 ORC4 ORC2 PSMA4","c2.cp"
"REACTOME_SYNTHESIS_OF_DNA",1,1,-0.130816449578893,-0.462093051535725,4853,90,"CDC6 FEN1 POLE2 POLE GINS1 DNA2 RFC5 RFC3 PSMA4 ORC2 ORC4 MCM2 ORC5 PSMD12 CDKN1B CDT1 PSMD11 CDC45 PSMD13 MCM8 PSMC6 POLA2 MCM6 ORC6 PSMD3 PSMD4 RFC4 PSMC5 LIG1 MCM4 RFC2 PSMB4 CCNA2 CCNA1 PSMD8 PSMC1 PSMC4 PSMD10 PCNA PSMD5 PSMD14 PSMA8 PSMD7 GINS4 PSMA1 PSMD6 PSMB7 PSMB3 POLD1 PSMB2 PRIM2 PRIM1 PSME2 ORC3 PSMB6 POLD3 PSMB5 PSMA6 PSMC2 PSMD1 PSMF1 RB1 PSMA7 PSMC3 PSMA3 POLD2 PSMD2 ORC1 PSMA5 RPA2 PSME4 RPA1 PSMA2 PSMD9 POLA1 PSMB1 POLD4 MCM5 MCM7 PSME1 UBA52 RPS27A RPA3 CDK2","c2.cp"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.732502011263073,1,-0.292075558013361,-0.828095367327937,3641,28,"KNG1","c2.cp"
"REACTOME_DEADENYLATION_OF_MRNA",0.738636363636364,1,0.321883236828235,0.807118238079061,3769,17,"PABPC1 TNKS1BP1 EIF4A1 CNOT6 EIF4B EIF4G1","c2.cp"
"REACTOME_SIGNAL_AMPLIFICATION",0.90691596300764,1,-0.244025683704668,-0.702505898744453,4510,30,"GNG13 GNG2 GNG3","c2.cp"
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR",0.60043538491985,1,0.340144372483593,0.899469426092466,3033,21,"XRCC4 BRCA1 BRIP1 BRCA2 NBN RPA3 RPA1 RAD51 RPA2 XRCC6","c2.cp"
"REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",0.741190289741582,1,0.267925654360986,0.844612747252236,3785,47,"TP53 PSMB8 PSMB9 PSMB10 RPS27A UBA52 PSME1 PSMB1 PSMD9 PSMA2 PSME4 PSMA5 PSMD2 PSMA3 PSMC3 PSMA7 PSMF1 PSMD1 PSMC2 PSMA6 PSMB5 PSMB6 PSME2 PSMB2 PSMB3 PSMB7 PSMD6 PSMA1 PSMD7 PSMA8 PSMD14 PSMD5 PSMD10 PSMC4 ATM PSMC1 PSMD8 PSMB4 RFWD2 PSMC5 PSMD4 PSMD3 PSMC6 PSMD13 PSMD11 PSMD12 PSMA4","c2.cp"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.996553821204135,1,-0.173505029475028,-0.532960876434856,4915,42,"DCP2 EXOSC9 EIF4A2 LSM4 EXOSC6 DCPS EDC4 CNOT8 CNOT7 EXOSC3 CNOT3 EXOSC8 PARN PAIP1 EXOSC1 CNOT4 EXOSC2 CNOT2 LSM1 EIF4E EIF4A3 CNOT10 DDX6 LSM5 XRN1 EXOSC5 LSM3 LSM6 DIS3 EXOSC4 LSM2 EDC3 DCP1B DCP1A EXOSC7 EIF4G1 EIF4B CNOT6 PATL1 EIF4A1 TNKS1BP1","c2.cp"
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",0.637841091492777,1,-0.33009741639402,-0.882941850365037,3178,22,"GNG13 GNG2 GNG3","c2.cp"
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY12",0.576891946580332,1,-0.349590525628931,-0.915352379051152,2850,20,"GNG13 GNG2 GNG3","c2.cp"
"REACTOME_CELL_JUNCTION_ORGANIZATION",0.796208530805687,1,0.246677421277697,0.831759347822816,4031,69,"LAMC2 COL17A1 CDH15 PARD3 ITGB4 LIMS1 CDH5 CLDN6 CDH11 FERMT2 CDH4 ARHGEF6 LIMS3 ITGB1 VASP","c2.cp"
"REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS",0.427972027972028,1,0.369578139800225,1.01471917419854,2141,25,"SLC5A7 SLC6A3 SLC14A1 SLC6A2 SLC44A3 SLC22A2 SLC6A5 SLC44A4 SLC44A2","c2.cp"
"REACTOME_PYRUVATE_METABOLISM",0.809994074659293,1,0.294852259299446,0.749413596143159,4100,18,"PDK4 SLC16A3 SLC16A8 PDPR LDHB DLAT SLC16A1 DLD PDK2","c2.cp"
"REACTOME_GLUCOSE_TRANSPORT",0.515929908403027,1,0.323847241648587,0.962936639679779,2590,36,"HK3 SLC2A4 G6PC G6PC2 NUP37 HK2 G6PC3 TPR NUP35 NUP188 NUP153 SLC2A1 NUP205 NUP210 NUP43","c2.cp"
"REACTOME_MITOTIC_G1_G1_S_PHASES",1,1,0.152346755648485,0.568417289984136,5130,132,"DHFRP1 RPA4 CDKN2B RRM2 CDKN1A WEE1 PSMB8 MYBL2 HDAC1 CDK4 TFDP1 PSMB9 CDC25A E2F2 PPP2R1B CDKN2A MCM3 MYC PSMB10 CDK2 RPA3 RBL2 RPS27A PPP2CB UBA52 CDK6 PSME1 MCM7 MCM5 TK2 CKS1B PSMB1 POLA1 PSMD9 PSMA2 RPA1 TYMS CDKN2C","c2.cp"
"REACTOME_PI_3K_CASCADE",0.75756345177665,1,-0.263306522118923,-0.83692600683632,3730,50,"FGF8 FGF5 FGF17 FGF9 TRIB3 FGF18 PIK3R1 FGFR4 FGF10 AKT3 GSK3A","c2.cp"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",0.469690721649485,1,-0.279674697735983,-0.989337602986762,2277,91,"PDE1A ADCY1 FGF8 FGF5 FGF17 PRKCE PRKAR1B FGF9 TRIB3 FGF18 CDK1 PIK3R1 FRS3 FGFR4 ADCY6 FGF10 PRKACA AKT3 GSK3A CALM3 ADCY7","c2.cp"
"REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE",1,1,0.0877596130902421,0.301271712072705,5078,77,"CDC14A AURKB PSMB8 PSMB9 BUB1B PSMB10 CDK2 RPS27A UBA52 PSME1 CDC26 PSMB1 PSMD9 PSMA2 ANAPC10 ANAPC7 PSME4 UBE2C UBE2D1 PSMA5 PSMD2 PSMA3 PSMC3 UBE2E1 PSMA7 FBXO5 PLK1 PSMF1 CDC23 PSMD1 PSMC2 PSMA6 PSMB5 PSMB6 PSME2 MAD2L1 PSMB2 ANAPC11 PSMB3 PSMB7 PSMD6 PSMA1 PSMD7 PSMA8 PSMD14 PSMD5 PSMD10 PSMC4 CDC16 PSMC1 SKP2 PSMD8 CDC27 CCNA1 CCNA2 PSMB4 BUB3 PSMC5 PSMD4 PSMD3 SKP1 AURKA BTRC PSMC6 PSMD13 ANAPC1 PSMD11 ANAPC5 PSMD12 CUL1 PSMA4 CCNB1 PTTG1 ANAPC2 ANAPC4","c2.cp"
