"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","type"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",0.970631424375918,1,-0.198147248624458,-0.744524475000298,1982,93,"FGF6 FGF23 KL FGF9 CAMK4 PRKAR2B PRKACB RICTOR PRKAR1A ADCY1 KRAS PRKCA PTEN PIK3CA NRAS MAPK1 FGF7 CREB1 FRS2 PDPK1 AKT3 PRKCE PDE1B CALM1 SOS1 PDE1A FGF2 CDKN1B","c2.cp"
"REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE",0.934234234234234,1,0.230734089954088,0.718034083616266,7258,77,"UBE2C CDK2 PSMB9 CDC20 PSMB8 RPS27A PTTG1 CDC26 AURKA PSMB10 PSME1 PSMC4 PSMD13 PSMB1 UBA52 PSME2 PSMD9 PSMC5 PSMB5 PSMB4 PSMD6 PSMB6 PSMC3 PSME4 PSMD4 ANAPC2 PSMB3 PSMB7 PSMF1 PSMA2 PSMD8 PSMD3 ANAPC11 CCNA1 PSMA7 CDC16","c2.cp"
"REACTOME_MITOTIC_M_M_G1_PHASES",0.998373983739837,1,0.182187485677576,0.615957722777413,8595,160,"CDC45 MCM10 CDK2 MCM5 PSMB9 CENPA RPA4 GMNN CDC20 RPS27 POLE PSMB8 MAPRE1 KIF2C KIF20A RPS27A MCM7 NDC80 PMF1 PSMB10 PSME1 SEC13 PSMC4 KIF18A NUDC PPP2R1B CENPT POLA1 PSMD13 NUP85 STAG1 MAD1L1 PSMB1 UBA52 PRIM2 RCC2 PSME2 SMC3 PSMD9 PSMC5 CENPL PSMB5 PSMB4 PSMD6 PSMB6 CDC6 PSMC3 MCM8 PSME4 B9D2 POLA2 PSMD4 NUP107 PSMB3 ZW10 PSMB7 PSMF1 MCM6","c2.cp"
"REACTOME_MYOGENESIS",0.964169861397818,1,0.231383298875318,0.595598892547159,6538,25,"MYOD1 MYF6 CTNNA1 TCF12 NEO1 ABL1","c2.cp"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.883548387096774,1,-0.244765806646841,-0.739762139742693,2738,30,"PLCB1 GNG10 GRIK3 GNG13 GNG2 GRIK2 NCALD CALM1 GNB5 GNB1 DLG1 GNG4 GNB4 GRIK1 GNG3 DLG3 CALM3","c2.cp"
"REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.862398609501738,1,-0.271619382881942,-0.723822396395112,2976,18,"RRM2 RRM2B CMPK1","c2.cp"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.674965421853389,1,0.363930805397938,0.852934626554687,4391,16,"NOD2 RIPK2 IRAK2 NOD1 TAB2 TRAF6","c2.cp"
"REACTOME_SHC_MEDIATED_CASCADE",0.662456583517524,1,-0.301023155937458,-0.876002126291658,2097,26,"FGF6 FGF23 KL FGF9","c2.cp"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.689253344842469,1,0.318775112260943,0.855278751967374,4790,31,"F2RL3 GNG8 GNG5 GNGT2 GNA13 GNA15 F2RL2 ARRB2 GNA12 GNB2 GNB3","c2.cp"
"REACTOME_MITOTIC_G2_G2_M_PHASES",1,1,-0.129321211979781,-0.472645958719443,2206,78,"PRKAR2B PLK4 E2F3 CEP135 CEP41 PAFAH1B1 FGFR1OP XPO1 AKAP9 TUBGCP5 CDK1 NINL TUBGCP3 CEP57 CETN2 YWHAG PCM1 DCTN1 CLASP1 PRKACA PLK1 CCNB1 YWHAE CDC25A CCNA2 CEP63 DYNC1H1 PPP2R1A CEP70 NEK2 NEDD1 PKMYT1 CEP290 TUBGCP6 CNTRL DCTN3 ACTR1A TUBG2 CKAP5 CSNK1D CDK7 SDCCAG8 CEP250 WEE1 CEP72 HAUS2 DCTN2 CEP76 MNAT1 TUBB4A CDC25B E2F1 TUBGCP2 TUBG1 CCNA1 TUBA1A PCNT CEP164 TUBA4A DYNC1I2 TUBB CDK5RAP2 CSNK1E CCNH OFD1 CENPJ SSNA1 CEP192 NUMA1 TUBB4B HSP90AA1 DYNLL1 TUBBP2 ALMS1 CCNB2 CDC25C MAPRE1","c2.cp"
"REACTOME_DNA_REPAIR",1,1,0.159842449683279,0.513932100794193,8067,102,"POLD1 POLE ALKBH2 MGMT H2AFX MAD2L2 XAB2 DDB2 RPS27A FANCB FANCE POLR2H GTF2H2B POLR2J FANCG POLR2L POLR2F CCNH ZBTB32 FANCC REV1 POLR2G LIG1 RFC2 BRCA1 UBA52 XPC ERCC5 ALKBH3 MUTYH POLD2 NTHL1 POLD4 POLR2I","c2.cp"
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",0.970177425443564,1,-0.200123634865032,-0.680094770906526,2569,52,"GTF2A1 GTF2H3 TAF13 CCNT2 GTF2E1 TBP GTF2H1 TCEA1 GTF2H4 NCBP2 GTF2A2 POLR2K POLR2D NCBP1 TAF4 SUPT16H POLR2A TAF1 TAF5 POLR2E TAF9 ERCC2 TAF4B GTF2H2 TAF11 CCNT1 CDK7 POLR2B MNAT1 CDK9 SUPT4H1 ERCC3 TAF6 SSRP1 GTF2F2 TAF12 GTF2F1 POLR2C TAF10 CTDP1 SUPT5H POLR2I ELL POLR2G CCNH POLR2F POLR2L GTF2E2 POLR2J GTF2H2B POLR2H GTF2B","c2.cp"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.851685393258427,1,-0.21471202047753,-0.878377880728571,1136,175,"MUC6 EIF5A2 MUC21 B4GALT6 MGAT4C MAN1A1 MUCL1 PGAP1 EDEM3 SEC23A C1GALT1 ALG10B PIGW GALNT1 MAN1A2 F7 PIGN ST8SIA6 GALNT13 TUSC3 MANEA ALG6 B3GNT2 PIGX MCFD2 ST8SIA2 PIGB ALG10 PIGF PIGK GALNT7 STS ARSK GALNT3 ALG13 LMAN1 SEMA6D ST3GAL2 MGAT4A ARSG MGAT3 MUC5AC","c2.cp"
"REACTOME_L1CAM_INTERACTIONS",0.978139534883721,1,-0.19510601735165,-0.716322486629768,2102,82,"CD24 RPS6KA6 CNTN1 SCN5A SCN2A NRCAM SCN8A KIF4B NCAN ANK1 LAMB1 CNTN6 SDCBP MAPK1 SCN1B ANK3 SCN2B KCNQ3 KIF4A DCX CLTC SCN7A ALCAM RPS6KA3 NRP1 ITGAV SPTBN2","c2.cp"
"REACTOME_NETRIN1_SIGNALING",0.91307371349096,1,-0.229846272824269,-0.730418537899841,2625,38,"DCC NTN4 TRPC3 TRPC5 UNC5D WASL ROBO1 SLIT2","c2.cp"
"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",0.985831857485155,1,0.210204836526545,0.764320254717205,9462,448,"PLA2G2E FABP4 ANGPTL4 PLIN2 PLA2G2A SLCO1B1 SPHK1 G0S2 LHB CH25H CYP19A1 LRP2 PIK3R6 TEAD4 ELOVL1 ELOVL3 PIK3R5 LDLR PLA2G1B ACSL5 HSD17B3 GLA SLC44A4 SREBF1 LIPE PLD1 APOA5 LDLRAP1 TEAD3 AMN CYP27A1 CERS2 APOE ACSL1 PLA2G16 SLC44A1 SLC10A2 ELOVL5 HSD17B7 HSD3B7 FADS1 PIP4K2A HSPG2 AGT CYP21A2 GAL3ST1 GPAT2 SLC44A3 SMPD2 PLD2 SLC25A1 DHCR7 PPARG NR1D1 LSS MED26 CPT1B SLCO1A2 CYP11A1 ABCD1 TECR PLA2G3 ABCC3 ACADVL PIK3C2B SCARB1 PNPLA2 ABCG1 AGPAT2 PLTP BMP1 ACAA1 PLD4 TPTE2 ACACB NSDHL INPPL1 PTDSS2 MVK ACADS CERS4 MVD MBOAT1 TAZ ACOX2 LPCAT2 PIK3CG NEU1 ECI1 FADS2 PLBD1 ABHD5 PLIN1 SLC25A20","c2.cp"
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.66324200913242,1,0.321272313190042,0.87506582192857,4647,34,"ITGB3 ITGA5 RPS6KA1","c2.cp"
"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM",0.993972412194274,1,0.193293094190048,0.655167131920009,8574,164,"ANGPTL4 PLIN2 G0S2 TEAD4 ELOVL1 ELOVL3 ACSL5 SREBF1 APOA5 TEAD3 ACSL1 ELOVL5 FADS1 AGT GPAT2 SLC25A1 PPARG NR1D1 MED26 CPT1B TECR","c2.cp"
"REACTOME_RECYCLING_PATHWAY_OF_L1",0.887783467446964,1,0.270204349250071,0.701911022167131,6067,26,"RPS6KA1 MSN DNM2 EZR","c2.cp"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",0.648412698412698,1,0.296199090565168,0.898016824255504,4901,64,"NDUFB7 NDUFA3 COX6B1 NDUFA12 NDUFB10 COX4I1 NDUFA13 NDUFA1 NDUFS5 UQCR11 NDUFA11 NDUFB4 UQCRQ COX6A1 NDUFS7 COX5A UQCRB NDUFB8 UQCRH NDUFV2 NDUFB1 COX7C NDUFB3 ETFB NDUFS8 NDUFB9 NDUFB2 COX7B NDUFS4 COX5B NDUFA6 SDHB NDUFS6 NDUFC1 NDUFAB1 SDHA NDUFA2 NDUFA7 UQCRHL CYC1 NDUFS3 NDUFS2 COX6C NDUFA8","c2.cp"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.508965517241379,1,-0.265347136191197,-0.972208736755927,1106,80,"B4GALT6 MGAT4C MAN1A1 EDEM3 SEC23A ALG10B MAN1A2 ST8SIA6 TUSC3 MANEA ALG6 MCFD2 ST8SIA2 ALG10 ALG13 LMAN1 MGAT4A MGAT3","c2.cp"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",0.72935719019218,1,0.28300419987575,0.855397496121909,5502,63,"MCM5 PSMB9 GMNN PSMB8 RPS27A MCM7 PSMB10 PSME1 PSMC4 PSMD13 PSMB1 UBA52 PSME2 PSMD9 PSMC5 PSMB5 PSMB4 PSMD6 PSMB6 CDC6 PSMC3 MCM8 PSME4 PSMD4 PSMB3 PSMB7 PSMF1 MCM6 PSMA2 PSMD8 PSMD3","c2.cp"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.87639731715107,1,-0.24978385277286,-0.742797293811768,2743,28,"ALG10B ALG6 ALG10 ALG13 RFT1 DOLK MPI ALG9 ALG11 PMM1 GMPPB ALG14 DPM2 DPM1 ALG2 PGM3 PMM2 ALG8 DOLPP1 ALG1 DPAGT1 GNPNAT1 ALG5 ALG3 DPM3 ALG12 GMPPA GFPT2","c2.cp"
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER",0.998854688618468,1,0.159569937886514,0.43215406716832,6976,33,"POLD1 POLE DDB2 GTF2H2B CCNH LIG1 RFC2 XPC ERCC5 POLD2 POLD4","c2.cp"
"REACTOME_CGMP_EFFECTS",0.454969396677354,1,-0.366264461772962,-0.993501768411163,1560,19,"PDE10A PDE6A KCNMB3 PDE5A KCNMB2 PRKG2 PDE1B PDE1A","c2.cp"
"REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION",0.927493387272444,1,0.272496582722615,0.627847577656317,5960,15,"PHGDH GLUL PSAT1 GPT2 GPT PYCR1 GLS2","c2.cp"
"REACTOME_NEPHRIN_INTERACTIONS",0.710288545613524,1,-0.305370078185257,-0.828324187469133,2436,19,"WASL PIK3CA PIK3CB CD2AP","c2.cp"
"REACTOME_PLATELET_HOMEOSTASIS",0.98260113092649,1,-0.192674799367613,-0.702155882152415,2258,75,"GUCY1A2 PDE10A PDE6A GNG10 KCNMB3 PDE5A TRPC3 GUCY1A3 KCNMB2 LRP8 PPP2R5E NOS1 ATP2B2 PPP2R5C GNG13 GNG2 SLC8A1 ATP2A2 PPP2CB PRKG2 TRPC6 GUCY1B3 SLC8A3 PDE1B NOS2 PDE1A GNB5 ATP2B3 GNB1 MAPK14 STIM1 PRKG1 GNG4 PPP2CA GNB4 GNG3 APOB PDE3B","c2.cp"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.798928718582612,1,0.278538083836225,0.803930231091287,5816,47,"AQP1 AQP3 GNG8 AQP6 AQP10 AQP8 GNG5 GNGT2","c2.cp"
"REACTOME_RAP1_SIGNALLING",0.88027972027972,1,-0.266472048806,-0.679964360992835,3146,15,"RASGRP1 PRKACB YWHAZ","c2.cp"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.842632331902718,1,-0.281734530783952,-0.728667139725385,2944,16,"TRPC3 ATP2B2 SLC8A1 ATP2A2 TRPC6 SLC8A3 ATP2B3","c2.cp"
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.91236641221374,1,0.272557750073459,0.654486761594261,5975,18,"GNG8 PTGIR GNG5 GNGT2 GNB2 GNB3","c2.cp"
"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION",0.955164498852334,1,0.247912885459809,0.587916404193533,6241,17,"GATA4 FFAR1 LEP PAX6 SEC11A GNB3 GRP","c2.cp"
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1",0.612027972027972,1,-0.348854664174082,-0.890182440775225,2187,15,"CDX2 SPCS3 GNG13 PCSK1 SPCS2 SPCS1 CTNNB1","c2.cp"
"REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS",0.98628411476557,1,0.205997620763377,0.577776384947479,7046,40,"AQP1 AQP3 GNG8 GNG5 GNGT2","c2.cp"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1",0.751491966335119,1,0.336213400507994,0.797317868741376,4910,17,"ZFP36L1 MAPKAPK2 EXOSC1 EXOSC8 EXOSC4 EXOSC7","c2.cp"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.453935326418548,1,-0.350079186242725,-1.00243189042906,1487,24,"IFNA8 IFNA4 IFNA6","c2.cp"
"REACTOME_CIRCADIAN_CLOCK",0.673646994832744,1,0.300855368005335,0.87827284235366,4953,50,"SERPINE1 ELOVL3 PER1 SREBF1 BHLHE41 NR1D1 BHLHE40 NAMPT RPS27A","c2.cp"
"REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS",0.988845925044616,1,0.204670423694159,0.522012446456791,6648,24,"GNG8 KCNJ10 GNG5 GNGT2 KCNJ2 KCNJ5 GNB2 GNB3","c2.cp"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.997923156801661,1,-0.161956444522703,-0.510354343534808,2882,37,"KCNJ16 GNG10 KCNJ3 ADCY1 GNAL GNG2","c2.cp"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP",0.696856071531583,1,-0.318811439193472,-0.836028378325821,2415,17,"EXOSC6 YWHAZ DCP2 MAPK14 DIS3","c2.cp"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP",0.520734506503443,1,0.40697706305474,0.965131324483646,3402,17,"ZFP36 MAPKAPK2","c2.cp"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.646229508196721,1,-0.290287060992685,-0.889491165472629,1970,32,"ATP12A ATP1A4 ATP8A1 ATP2C2 ATP1B1 ATP2B2 ATP8A2 ATP2A2 ATP2C1 ATP9A","c2.cp"
"REACTOME_GABA_RECEPTOR_ACTIVATION",0.466389728096677,1,-0.294043761380275,-0.987822908226809,1234,50,"GABRA4 GABRA1 GABRB2 KCNJ16 GABRG2 GNG10 GABRA2 KCNJ3 ADCY1 GABRA6 GNAL GNG2","c2.cp"
"REACTOME_KINESINS",0.538657095857634,1,0.378682396851699,0.955831047316919,3601,23,"KIFC1 KLC3 KIF2C KIF20A KIF5A KIF26A KIF18A","c2.cp"
"REACTOME_REGULATION_OF_IFNA_SIGNALING",0.475419847328244,1,0.415442813677446,0.997593433604722,3113,18,"SOCS3 PTPN6 SOCS1 IFNA10","c2.cp"
"REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",0.931614024920313,1,0.247048321994659,0.658777096111001,6429,30,"TNFAIP3 IKBKE NLRC5 HERC5 ISG15 RPS27A RNF125 IRF3 RNF135 UBA52 UBE2L6","c2.cp"
"REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",0.705317188733877,1,0.285446458933726,0.868024723411278,5358,65,"S100A12 NFKB2 IRF7 IFNA10 NFKBIA TNFAIP3 IRF1 IKBKE SAA1 RELA NLRC5 HERC5 NFKBIB ISG15 RPS27A RIPK1 RNF125 IRF3 S100B AGER RNF135 CASP10 DHX58 IKBKB UBA52","c2.cp"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.962146050670641,1,-0.220235897632373,-0.610698435061377,3227,21,"GTF2H3 ERCC4 RPA3 GTF2H1 RAD23B GTF2H4","c2.cp"
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",0.445532049257973,1,-0.34625637107611,-1.00763450027653,1410,26,"CHMP4C VPS36 CHMP2B VPS4B VTA1 VPS37A CHMP3 STAM STAM2 CHMP5","c2.cp"
"REACTOME_SIGNALING_BY_NOTCH",0.8317698561601,1,0.253747972925713,0.809306438192311,6649,95,"JUN MYC DLL4 HES1 DLK1 B4GALT1 DLL1 HEYL TLE3 NOTCH4 HEY2 MOV10 MFNG DTX2 HDAC1 RPS27A PSEN1 JAG1 HDAC7 ARRB2 NOTCH3 NCOR2 MIB2 HDAC10 SNW1 MAML2 UBA52 KAT2A ATP2A1 HDAC6","c2.cp"
"REACTOME_LAGGING_STRAND_SYNTHESIS",0.809161467052199,1,0.311990364889135,0.757051145848981,5316,19,"POLD1 POLA1 LIG1 RFC2 PRIM2 DNA2 POLD2 POLD4 POLA2 FEN1","c2.cp"
"REACTOME_DNA_REPLICATION",0.990214137692839,1,0.201769830965414,0.688802502400721,8600,180,"CDKN1A CDC45 MCM10 CDK2 MCM5 PSMB9 CENPA RPA4 GMNN GINS4 CDC20 RPS27 POLD1 POLE PSMB8 MAPRE1 KIF2C KIF20A RPS27A MCM7 NDC80 PMF1 PSMB10 PSME1 SEC13 PSMC4 KIF18A NUDC PPP2R1B GINS2 CENPT POLA1 LIG1 RFC2 PSMD13 NUP85 STAG1 MAD1L1 PSMB1 UBA52 PRIM2 RCC2 PSME2 SMC3 PSMD9 PSMC5 DNA2 CENPL PSMB5 PSMB4 POLD2 PSMD6 PSMB6 CDC6 POLD4 PSMC3 MCM8 PSME4 B9D2","c2.cp"
"REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",0.981837606837607,1,-0.191019567456231,-0.619397127166126,2756,42,"NUDT21 SRSF11 CDC40 CPSF2 NCBP2 SRSF9 PAPOLA LSM11 NCBP1 CSTF1 SLBP SRSF5 SNRPE CSTF2 RNPS1 CPSF7 SRSF6 SRRM1 SRSF2 CLP1 RBM8A CSTF3 PCF11 NFX1 UPF3B ZNF473 SNRPD3 SRSF1 PABPN1 CPSF3 MAGOH SNRPF U2AF1 U2AF2 SRSF7 SRSF4 SNRPB DHX38 CPSF1 SRSF3 LSM10 SNRPG","c2.cp"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",0.958196134574087,1,0.230932469468836,0.625421099011508,6692,33,"CDC45 TYMS PPP2R1B DHFR POLA1 PRIM2 CDC6 MCM8 POLA2","c2.cp"
"REACTOME_METABOLISM_OF_CARBOHYDRATES",0.985601071548164,1,0.206093717065858,0.71838310335876,8829,228,"PHKA1P1 PGAM2 CD44 SLC2A5 HK2 CHST3 TREH LYVE1 PCK1 CHST6 SLC2A3 SLC2A4 PHKG1 LCT B4GALT1 HYAL2 HYAL1 STAB2 MGAM HSPG2 HK3 PYGL SLC2A1 PFKFB1 CHSY1 PFKFB3 SLC25A1 GALK1 DSE SDC4 NAGLU PRELP TKT BGN TALDO1","c2.cp"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.987053340238219,1,-0.192081647239744,-0.727551864738783,1905,101,"FGF6 FGF23 KL PRKAA2 FGF9 PRKAA1 PPM1A EIF4E KRAS ATP6V1A CAB39L PIK3CA NRAS PIK3CB MAPK1 FGF7 FRS2 PDPK1 SHC3 PRKAG2 CAB39 RPS6KB1 SOS1 ATP6V1C1","c2.cp"
"REACTOME_PURINE_METABOLISM",0.484896206156049,1,0.365003353197912,0.988517547250885,3386,33,"AMPD1 ADA PNP ADSSL1 GPX1 CAT NT5C IMPDH2 GMPR APRT AMPD3 DGUOK","c2.cp"
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",0.962253108997805,1,0.232349429829978,0.603575132097423,6576,26,"POLR2H POLR2L POLR2F ZNF143 POLR3GL SNAPC4 POLR3H SNAPC2 POLR1C POLR3C POLR3K BRF2 SNAPC1 POLR1D SNAPC5 POLR2E POU2F1 POLR2K POLR3E POLR3F POLR3D POLR3B LZTS1 SNAPC3 TBP POLR3A","c2.cp"
"REACTOME_APOPTOSIS",0.565675707686841,1,0.287677734129871,0.959713510087925,4775,140,"HIST1H1D HIST1H1C HIST1H1E LMNA BMF TJP2 PSMB9 TNF GSN TNFRSF10B DSP PKP1 UNC5B CDH1 TNFRSF1A PSMB8 DAPK2 CFLAR CASP6 BAK1 FAS RPS27A RIPK1 BBC3 CASP7 DYNLL1 H1F0 TRADD BCL2L11 PSMB10 PSME1 PSMC4 CASP9 HMGB2 ACIN1 CASP10 BAX PSMD13 FNTA TJP1 PSMB1 UBA52 PLEC PSME2 BCAP31 LMNB1 PSMD9 PSMC5 PRKCQ PSMB5 PSMB4 DFFB PSMD6 PSMB6 BID DAPK3 PSMC3 DIABLO ROCK1 PSME4 DSG3","c2.cp"
"REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",0.936848752762867,1,-0.22922069902433,-0.6670510748917,2966,26,"NUPL2 XPO1 SEH1L NUP50 NUP93 NUP155 NUP133 NUP37 NUP153 NUP54 NUP43 NUP210 NUP35 POM121 RAN RAE1 TPR NUP214 RANBP2 AAAS NUP205 NUP62 NUP107 NUP88 NUP85 NUP188","c2.cp"
"REACTOME_HIV_INFECTION",0.999885635864593,1,0.15257356318245,0.523145925586012,8742,187,"CXCR4 HCK CCR5 PSMB9 DOCK2 PPIAP22 PSMB8 LCK CD4 VPS37B GTF2B RPS27A POLR2H GTF2H2B NUP188 POLR2J PSMB10 PSME1 PSMC4 GTF2E2 POLR2L HLA-A RCC1 POLR2F CCNH POLR2G LIG1 PSMD13 NUP85 PSMB1 UBA52 PSME2 B2M PSMD9 PSMC5 NUP88 VPS28 PSMB5 APOBEC3G PSMB4 PSMD6 PSMB6 ELL POLR2I CD247 AP2S1 PSMC3 SUPT5H PSME4 CTDP1 TAF10 POLR2C PSMD4 VPS37D NUP107 PSMB3 PSMB7 PSMF1 NUP62 GTF2F1 PSMA2 NUP205 PAK2 TAF12 AAAS PSMD8 PSMD3 BANF1 AP1M1 GTF2F2 FEN1 HMGA1 SSRP1 PSMA7 TAF6 PPIA NPM1 PACS1 RANBP2 ERCC3","c2.cp"
"REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",0.936848752762867,1,-0.22922069902433,-0.6670510748917,2966,26,"NUPL2 SEH1L NUP50 NUP93 NUP155 NUP133 KPNA1 NUP37 NUP153 NUP54 NUP43 NUP210 KPNB1 NUP35 POM121 RAE1 TPR NUP214 RANBP2 AAAS NUP205 NUP62 NUP107 NUP88 NUP85 NUP188","c2.cp"
"REACTOME_HIV_LIFE_CYCLE",1,1,0.143018408452199,0.462371339723881,8122,107,"CXCR4 CCR5 PPIAP22 CD4 VPS37B GTF2B RPS27A POLR2H GTF2H2B NUP188 POLR2J GTF2E2 POLR2L RCC1 POLR2F CCNH POLR2G LIG1 NUP85 UBA52 NUP88 VPS28 ELL POLR2I SUPT5H CTDP1 TAF10 POLR2C VPS37D NUP107 NUP62 GTF2F1 NUP205 TAF12 AAAS BANF1 GTF2F2 FEN1 HMGA1 SSRP1 TAF6 PPIA RANBP2 ERCC3","c2.cp"
"REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.714046568254451,1,0.341155161497396,0.827820134816261,4691,19,"POLR2H POLR2J POLR2L POLR2F POLR2G POLR2I SUPT5H CTDP1 POLR2C GTF2F1 GTF2F2","c2.cp"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",0.998908561726898,1,0.168972874126448,0.553330951991597,8236,119,"HCK PSMB9 DOCK2 PPIAP22 PSMB8 LCK CD4 RPS27A NUP188 PSMB10 PSME1 PSMC4 HLA-A RCC1 PSMD13 NUP85 PSMB1 UBA52 PSME2 B2M PSMD9 PSMC5 NUP88 PSMB5 APOBEC3G PSMB4 PSMD6 PSMB6 CD247 AP2S1 PSMC3 PSME4 PSMD4 NUP107 PSMB3 PSMB7 PSMF1 NUP62 PSMA2 NUP205 PAK2 AAAS PSMD8 PSMD3 BANF1 AP1M1 HMGA1 PSMA7 PPIA NPM1 PACS1 RANBP2 AP2A1 NUP214 RAC1 ARF1","c2.cp"
"REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION",0.964150393471291,1,-0.220059264136966,-0.596916411210154,3307,19,"NFIB POLR3A LZTS1 POLR3B POLR3D POLR3F POLR3E POLR2K POLR2E SSB POLR1D POLR3K POLR3C POLR1C POLR3H POLR3GL POLR2F POLR2L POLR2H","c2.cp"
"REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",0.955962712954034,1,-0.220149868247694,-0.659396928077643,2973,29,"GTF2H3 GTF2H1 GTF2H4 NCBP2 POLR2K POLR2D NCBP1 POLR2A POLR2E ERCC2 GTF2H2 CDK7 POLR2B MNAT1 SUPT4H1 ERCC3 GTF2F2 GTF2F1 POLR2C CTDP1 SUPT5H POLR2I POLR2G CCNH POLR2F POLR2L POLR2J GTF2H2B POLR2H","c2.cp"
"REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",0.992657856093979,1,-0.183124174372523,-0.688076320670834,2027,93,"GTF2A1 GTF2H3 TAF13 NUPL2 VPS37A XPO1 CCNT2 GTF2E1 TBP GTF2H1 RNGTT SEH1L TCEA1 GTF2H4 NUP50 NCBP2 NUP93 NUP155 RNMT NUP133 NUP37 GTF2A2 POLR2K POLR2D NCBP1 NUP153 NMT2 TAF4 SUPT16H POLR2A TAF1 TAF5 POLR2E NUP54 TAF9 ERCC2 TAF4B NUP43 NUP210 GTF2H2 TAF11 NUP35 POM121 CCNT1 CDK7 NMT1 RAN TSG101 POLR2B RAE1 MNAT1 CDK9 RANGAP1 SUPT4H1 TPR VPS37C RANBP1 NUP214 ERCC3 RANBP2 TAF6 SSRP1 GTF2F2 AAAS TAF12 NUP205 GTF2F1 NUP62 NUP107 VPS37D POLR2C TAF10 CTDP1 SUPT5H POLR2I ELL VPS28 NUP88 UBA52 NUP85 POLR2G CCNH POLR2F RCC1 POLR2L GTF2E2 POLR2J NUP188 GTF2H2B POLR2H RPS27A GTF2B VPS37B","c2.cp"
